arch,experiment,loss,train/total_time_minutes,test/best_dice,test/best_iou
UNet,Debug,BCE,1.218665599822998,0.9001603126525879,0.8822959661483765
LinkNet,Exp_10,02BCE_08dice,10.627653121948242,0.9587851762771606,0.9239405989646912
UNet,Exp_1,BCE,11.793493270874023,0.9493247866630554,0.9217313528060913
UNet,Exp_2,dice,11.788846015930176,0.9567638635635376,0.9195410013198853
UNet,Exp_3,05BCE_05dice,11.825151443481445,0.957600474357605,0.9230965971946716
UNet,Exp_4,08BCE_02dice,11.76220417022705,0.9544366598129272,0.9217075109481812
UNet,Exp_5,02BCE_08dice,11.934670448303223,0.9573853611946106,0.9216601848602295
LinkNet,Exp_6,BCE,10.689960479736328,0.9529081583023071,0.9258691668510437
LinkNet,Exp_7,dice,10.630182266235352,0.9549989700317383,0.9165923595428467
LinkNet,Exp_8,05BCE_05dice,10.6250581741333,0.9582266807556152,0.9249400496482849
LinkNet,Exp_9,08BCE_02dice,10.710941314697266,0.9535807371139526,0.9212310314178467
